EMPLOYEE_ID;PAY;DATE;SETTLEMENT_ACCOUNT;CURRENCY
69819545;5345.13;5.15.2025;HENN;EUR
45151585;1704.85;5.15.2025;SVEN;EUR
42600391;5179.77;5.15.2025;ALIN;EUR
83675977;4686.01;5.15.2025;FALK;EUR
90881621;2962.53;5.15.2025;MAUR;EUR
79227950;2504.29;5.15.2025;GÖNÜ;EUR
96151283;2673.73;5.15.2025;MIRA;EUR
17043516;4117.73;5.15.2025;IRA ;EUR
88265793;4117.73;5.15.2025;ZEHR;EUR
22134579;4122.94;5.15.2025;CHRI;EUR
17086590;4099.10;5.15.2025;BAYR;EUR
58656029;5058.66;5.15.2025;DIAN;EUR
40693579;2664.41;5.15.2025;NATA;EUR
99819143;1438.12;5.15.2025;MARA;EUR
44945125;3306.06;5.15.2025;ANNA;EUR
77676366;4503.77;5.15.2025;BRIG;EUR
68877207;4349.47;5.15.2025;MARL;EUR
60654463;5265.94;5.15.2025;SIEG;EUR
19350600;2609.68;5.15.2025;FRID;EUR
48552388;2326.70;5.15.2025;ERNS;EUR
78589054;5408.01;5.15.2025;KATA;EUR
63280451;4443.79;5.15.2025;DANN;EUR
86869117;1639.64;5.15.2025;HELM;EUR
62357122;1435.85;5.15.2025;SENO;EUR
24370430;5638.59;5.15.2025;HORS;EUR
38025540;2316.71;5.15.2025;GOTT;EUR
60727213;2589.88;5.15.2025;WIBK;EUR
49612763;2650.68;5.15.2025;LJUB;EUR
70063631;5114.55;5.15.2025;HENR;EUR
88850783;5921.56;5.15.2025;ROCH;EUR
64145860;2502.12;5.15.2025;LYDI;EUR
29455228;4129.37;5.15.2025;GÜLT;EUR
88192281;1069.03;5.15.2025;EILE;EUR
64225132;2347.66;5.15.2025;EVAN;EUR
12798508;2086.81;5.15.2025;SINA;EUR
25837554;2473.43;5.15.2025;HEDI;EUR
21233182;3922.09;5.15.2025;SUSA;EUR
95502148;1590.85;5.15.2025;MARI;EUR
75648554;3216.98;5.15.2025;KORD;EUR
24473147;3500.54;5.15.2025;HANS;EUR
82435187;1306.59;5.15.2025;HENN;EUR
12784362;1237.30;5.15.2025;HANS;EUR
93564379;4286.58;5.15.2025;JOHA;EUR
13317649;1980.84;5.15.2025;SOLV;EUR
42005390;2291.77;5.15.2025;EDUA;EUR
27318937;4602.17;5.15.2025;EVA-;EUR
39499768;679.59;5.15.2025;FARU;EUR
28689451;1425.37;5.15.2025;NECA;EUR
13719097;4859.54;5.15.2025;ASTA;EUR
63466690;6194.06;5.15.2025;ANTO;EUR
23168903;3108.09;5.15.2025;ROSA;EUR
86752079;4004.16;5.15.2025;HEIN;EUR
24747547;1697.86;5.15.2025;NIKO;EUR
13423666;1907.48;5.15.2025;JOHN;EUR
37497565;4853.70;5.15.2025;REGI;EUR
93109789;3870.27;5.15.2025;HANS;EUR
32262858;2494.39;5.15.2025;MARI;EUR
30175829;1257.10;5.15.2025;ANNE;EUR
39483048;3962.40;5.15.2025;KARO;EUR
34762094;3699.67;5.15.2025;MARI;EUR
78127014;2871.33;5.15.2025;CHAN;EUR
64210356;2124.08;5.15.2025;FATI;EUR
58344682;2368.63;5.15.2025;HENN;EUR
15263670;1968.65;5.15.2025;IVO ;EUR
54553744;1257.68;5.15.2025;INNA;EUR
98198992;2522.46;5.15.2025;DENN;EUR
64747719;4509.01;5.15.2025;TERE;EUR
65181446;4404.78;5.15.2025;DETL;EUR
14605005;5355.03;5.15.2025;NICO;EUR
31679018;4434.48;5.15.2025;GUNN;EUR
77972740;1524.35;5.15.2025;RICA;EUR
31797438;6026.37;5.15.2025;RAIK;EUR
55701766;5282.65;5.15.2025;DIER;EUR
74689307;3374.77;5.15.2025;XENI;EUR
74503463;4380.91;5.15.2025;DANI;EUR
89708456;2701.68;5.15.2025;MIGU;EUR
49061418;1318.06;5.15.2025;LUDW;EUR
79374406;3223.38;5.15.2025;SAND;EUR
80261049;1965.70;5.15.2025;CLÄR;EUR
70880034;4276.10;5.15.2025;MATH;EUR
67481513;4443.79;5.15.2025;DAGO;EUR
11245010;5166.96;5.15.2025;HANS;EUR
15136458;2161.34;5.15.2025;HARM;EUR
72430064;3612.91;5.15.2025;ANNE;EUR
90665375;3877.84;5.15.2025;NORM;EUR
32610461;3530.81;5.15.2025;ANNE;EUR
18926026;6116.39;5.15.2025;ALWI;EUR
54594076;750.19;5.15.2025;JURI;EUR
84528005;2583.48;5.15.2025;DIET;EUR
70287427;5554.74;5.15.2025;SIEG;EUR
13751015;2152.03;5.15.2025;HEID;EUR
66478152;5932.05;5.15.2025;FRAN;EUR
70184817;2114.76;5.15.2025;DORI;EUR
19366554;5491.86;5.15.2025;ANNY;EUR
63756461;5028.38;5.15.2025;SUSA;EUR
35591296;5722.43;5.15.2025;RITA;EUR
92179318;1111.22;5.15.2025;YVET;EUR
91999590;959.56;5.15.2025;MIGU;EUR
25816160;1760.75;5.15.2025;GERL;EUR
88995448;4705.81;5.15.2025;SVEN;EUR
38875205;4890.97;5.15.2025;TRUD;EUR
79526323;1621.01;5.15.2025;MARI;EUR
18769801;3657.75;5.15.2025;ARTH;EUR
71123410;2651.60;5.15.2025;LEIL;EUR
41864463;5575.70;5.15.2025;PHIL;EUR
44943031;5030.71;5.15.2025;ISAB;EUR
50595211;3217.56;5.15.2025;ANDR;EUR
78909702;5503.50;5.15.2025;GÜLS;EUR
77183844;4286.52;5.15.2025;MARI;EUR
87566639;1807.33;5.15.2025;NIKL;EUR
34379994;5463.91;5.15.2025;SIEG;EUR
79710643;1712.42;5.15.2025;BERT;EUR
13919698;2536.32;5.15.2025;RAIS;EUR
71204714;4517.16;5.15.2025;GISL;EUR
73997544;5083.11;5.15.2025;CHRI;EUR
62868564;1265.23;5.15.2025;AMAN;EUR
71110129;5038.28;5.15.2025;FILI;EUR
85618195;2232.90;5.15.2025;KARL;EUR
30728235;1752.01;5.15.2025;MONI;EUR
36577496;3850.47;5.15.2025;KRES;EUR
69854939;3269.96;5.15.2025;MICH;EUR
46091905;5670.03;5.15.2025;ANGE;EUR
54058655;2487.41;5.15.2025;ANNA;EUR
94781980;3502.86;5.15.2025;CILL;EUR
27398091;1462.63;5.15.2025;JAN ;EUR
71265623;3139.54;5.15.2025;NICO;EUR
24480092;1444.00;5.15.2025;PAUL;EUR
12006145;2152.03;5.15.2025;ELSA;EUR
44195764;2524.67;5.15.2025;CYNT;EUR
78933693;4210.89;5.15.2025;KRIS;EUR
49985383;5240.32;5.15.2025;MARI;EUR
61536358;1226.24;5.15.2025;GOTT;EUR
67019722;4943.82;5.15.2025;MART;EUR
93493376;1792.19;5.15.2025;MICH;EUR
62681828;5543.10;5.15.2025;CARO;EUR
29272045;1350.84;5.15.2025;SWAN;EUR
91544338;4842.06;5.15.2025;DENI;EUR
76905171;5582.69;5.15.2025;KARL;EUR
93207971;3038.80;5.15.2025;KUNO;EUR
83406729;4602.17;5.15.2025;LJIL;EUR
46516553;4136.36;5.15.2025;TATJ;EUR
72440403;1704.85;5.15.2025;KRIS;EUR
26309670;2704.01;5.15.2025;MARC;EUR
62512161;5984.45;5.15.2025;ROSA;EUR
43841618;2048.97;5.15.2025;HANS;EUR
65298045;940.93;5.15.2025;MARC;EUR
98080368;2385.51;5.15.2025;HEDW;EUR
54263525;3027.74;5.15.2025;HANS;EUR
88104975;5271.76;5.15.2025;STEL;EUR
10716726;2295.26;5.15.2025;MIRO;EUR
71401879;3745.08;5.15.2025;NICO;EUR
82876467;5571.05;5.15.2025;NATA;EUR
51404816;5691.57;5.15.2025;VALE;EUR
85796094;4028.64;5.15.2025;RIGO;EUR
36312743;6110.22;5.15.2025;BERT;EUR
49616612;2655.10;5.15.2025;OLEN;EUR
81937374;5135.52;5.15.2025;GEOR;EUR
67144996;2077.50;5.15.2025;SIBY;EUR
83798617;4711.63;5.15.2025;KORN;EUR
64773221;4117.73;5.15.2025;WOLF;EUR
91753186;2033.25;5.15.2025;HELM;EUR
98393348;4676.70;5.15.2025;KONS;EUR
27740702;1311.12;5.15.2025;SIBY;EUR
89754311;1278.64;5.15.2025;ANNE;EUR
49822848;4890.97;5.15.2025;VITT;EUR
59126795;3968.67;5.15.2025;ALWI;EUR
23161837;2009.37;5.15.2025;ELSE;EUR
70038285;2065.20;5.15.2025;SEBA;EUR
75924513;1039.33;5.15.2025;MIKH;EUR
10241045;4117.73;5.15.2025;GUNA;EUR
99092102;5830.15;5.15.2025;SAMI;EUR
80395067;5216.45;5.15.2025;ELLE;EUR
53963099;5083.11;5.15.2025;WULF;EUR
83195819;5009.75;5.15.2025;NICK;EUR
94862258;1194.79;5.15.2025;SILK;EUR
94693819;6246.46;5.15.2025;MIRJ;EUR
21856757;1940.08;5.15.2025;URS ;EUR
76213729;3969.25;5.15.2025;GERH;EUR
75286048;2019.27;5.15.2025;CORD;EUR
94227976;6183.58;5.15.2025;HARR;EUR
20010349;1313.57;5.15.2025;ERIK;EUR
42153918;4601.00;5.15.2025;HANS;EUR
29693437;1671.04;5.15.2025;GÜNT;EUR
11815045;2242.86;5.15.2025;CHRI;EUR
47888397;4415.85;5.15.2025;KRIS;EUR
62490565;5731.17;5.15.2025;HARR;EUR
79439202;6080.35;5.15.2025;FRAN;EUR
23726804;2040.23;5.15.2025;SÜLE;EUR
26378366;2058.86;5.15.2025;VALE;EUR
77636475;1667.59;5.15.2025;THEO;EUR
24778715;4078.14;5.15.2025;APAC;EUR
83306125;3642.61;5.15.2025;JOSI;EUR
35904948;3157.59;5.15.2025;VERA;EUR
65712726;4014.09;5.15.2025;BIRT;EUR
63729071;5137.26;5.15.2025;RALF;EUR
30799749;4406.53;5.15.2025;OSWI;EUR
94521157;5104.07;5.15.2025;RICA;EUR
11141455;3894.14;5.15.2025;KLAU;EUR
72686779;3427.17;5.15.2025;MATO;EUR
61818950;4852.54;5.15.2025;MANF;EUR
14416937;2347.66;5.15.2025;KARS;EUR
66940601;6264.26;5.15.2025;PAUL;EUR
72988976;5271.76;5.15.2025;KARO;EUR
56596533;2798.33;5.15.2025;ALIC;EUR
89913864;1012.52;5.15.2025;KORB;EUR
66168114;4704.65;5.15.2025;JOHA;EUR
77918552;1019.53;5.15.2025;HERM;EUR
96037032;2117.09;5.15.2025;ANDR;EUR
39789374;2029.17;5.15.2025;HARD;EUR
82548779;5544.26;5.15.2025;ARIA;EUR
57807487;1530.17;5.15.2025;ARND;EUR
45245419;3177.38;5.15.2025;FRAN;EUR
35097376;1583.74;5.15.2025;KLAU;EUR
50553556;3521.50;5.15.2025;NIKO;EUR
57432171;1201.78;5.15.2025;DAN ;EUR
76722359;1397.42;5.15.2025;HANS;EUR
37246905;3632.71;5.15.2025;IRMT;EUR
65124525;4187.02;5.15.2025;DÖRT;EUR
19793072;3236.77;5.15.2025;SYLW;EUR
35636281;3636.78;5.15.2025;SYLV;EUR
63125007;1769.79;5.15.2025;THER;EUR
41675554;5963.49;5.15.2025;DANI;EUR
29086669;4499.69;5.15.2025;ERIC;EUR
26601385;3123.23;5.15.2025;FLOR;EUR
58010746;3731.69;5.15.2025;HELM;EUR
64870074;2263.82;5.15.2025;IRME;EUR
27374924;2487.41;5.15.2025;LEO ;EUR
14664747;4695.33;5.15.2025;ANNE;EUR
94668242;4341.32;5.15.2025;ALEX;EUR
76320652;2571.25;5.15.2025;ARTH;EUR
20937689;3612.91;5.15.2025;MATH;EUR
61829081;3375.35;5.15.2025;GERO;EUR
12651863;1397.42;5.15.2025;REIN;EUR
54737679;959.56;5.15.2025;GESC;EUR
88709536;1350.84;5.15.2025;NIKO;EUR
19220155;2301.08;5.15.2025;ANDR;EUR
13602907;1984.89;5.15.2025;JÖRN;EUR
27669797;5869.74;5.15.2025;FRAN;EUR
29270260;3311.88;5.15.2025;JESS;EUR
11290571;4375.09;5.15.2025;KATY;EUR
97394195;989.84;5.15.2025;WERA;EUR
50258260;4889.80;5.15.2025;MARK;EUR
56427800;5226.35;5.15.2025;IAN ;EUR
51085623;1029.43;5.15.2025;JOST;EUR
14038626;3720.63;5.15.2025;MAGR;EUR
15382337;3424.84;5.15.2025;IVON;EUR
97265997;3972.16;5.15.2025;KLAU;EUR
16228888;5502.34;5.15.2025;MALG;EUR
97722782;4569.56;5.15.2025;DIAN;EUR
36403575;3288.59;5.15.2025;SVEN;EUR
55999298;5295.64;5.15.2025;RONA;EUR
10538864;5869.16;5.15.2025;GERE;EUR
10772611;4721.53;5.15.2025;SAHI;EUR
94681004;5177.44;5.15.2025;NECA;EUR
40976524;4830.41;5.15.2025;TANI;EUR
45584844;2362.33;5.15.2025;KATJ;EUR
93755298;5315.43;5.15.2025;RITA;EUR
93388997;3148.85;5.15.2025;GUND;EUR
81930907;1855.07;5.15.2025;FRIE;EUR
17189264;4788.49;5.15.2025;LORE;EUR
17687358;5691.57;5.15.2025;KONS;EUR
42489348;2048.97;5.15.2025;BELA;EUR
58557946;1080.67;5.15.2025;GUID;EUR
46467828;3711.90;5.15.2025;RICH;EUR
65120490;3563.42;5.15.2025;IMMO;EUR
69080512;3987.30;5.15.2025;ADEL;EUR
83613031;5009.75;5.15.2025;SVET;EUR
31547512;5067.97;5.15.2025;ANAS;EUR
35252950;4213.22;5.15.2025;ANNE;EUR
73705540;3091.79;5.15.2025;AGNI;EUR
93432175;1499.90;5.15.2025;LUIS;EUR
95984194;4003.61;5.15.2025;ANDR;EUR
10945432;1880.69;5.15.2025;ADEL;EUR
97075358;2431.51;5.15.2025;ALAN;EUR
74641766;1876.04;5.15.2025;CHRI;EUR
78750328;1613.44;5.15.2025;SIMO;EUR
42124783;4244.66;5.15.2025;MARL;EUR
79303775;6089.25;5.15.2025;FRAN;EUR
38607667;5513.40;5.15.2025;ISID;EUR
41612680;1175.21;5.15.2025;KARL;EUR
94373253;4928.23;5.15.2025;SEBA;EUR
83155979;2177.65;5.15.2025;DORE;EUR
37939914;4216.71;5.15.2025;HELL;EUR
28412964;4276.10;5.15.2025;OTTO;EUR
14305507;306.70;5.15.2025;COSI;EUR
30413844;3898.80;5.15.2025;GÜNT;EUR
10951139;2787.85;5.15.2025;ADRI;EUR
66676763;2989.31;5.15.2025;MARL;EUR
19905773;1484.76;5.15.2025;ATTI;EUR
71171653;3391.07;5.15.2025;KUNI;EUR
15065082;6183.58;5.15.2025;JAQU;EUR
52296072;4642.93;5.15.2025;LILI;EUR
10588682;2478.09;5.15.2025;MICH;EUR
19017663;3082.08;5.15.2025;MARI;EUR
55705429;5661.88;5.15.2025;AGNE;EUR
40287329;1484.76;5.15.2025;MILO;EUR
66741163;1907.48;5.15.2025;HEID;EUR
56168761;4471.74;5.15.2025;REIN;EUR
20137660;2729.63;5.15.2025;MARI;EUR
59243858;2777.37;5.15.2025;TRAU;EUR
52437294;2850.74;5.15.2025;SIGF;EUR
71768991;3531.98;5.15.2025;JARO;EUR
30129312;3923.41;5.15.2025;EDUA;EUR
41576962;2515.35;5.15.2025;GESA;EUR
76368974;5571.05;5.15.2025;HEIN;EUR
67022487;2588.72;5.15.2025;ROMA;EUR
91396161;2599.20;5.15.2025;SAND;EUR
18744632;2897.32;5.15.2025;ANNE;EUR
55666214;2979.41;5.15.2025;SAMI;EUR
99315074;5207.72;5.15.2025;SIEG;EUR
29417873;3959.35;5.15.2025;BELI;EUR
14457014;4612.65;5.15.2025;HEIN;EUR
98660836;5093.59;5.15.2025;CHRI;EUR
35376178;2422.19;5.15.2025;HEIN;EUR
88492285;2642.87;5.15.2025;JUER;EUR
34029030;4632.45;5.15.2025;YVON;EUR
91145041;5544.26;5.15.2025;ASTA;EUR
46031683;4758.21;5.15.2025;HEIN;EUR
66222285;2627.15;5.15.2025;EHRE;EUR
95847026;5431.30;5.15.2025;MAX ;EUR
17792663;1993.65;5.15.2025;JOSE;EUR
84760472;5105.24;5.15.2025;KARL;EUR
66030165;1633.23;5.15.2025;ANTO;EUR
39827190;3726.45;5.15.2025;ROLF;EUR
86435123;5580.36;5.15.2025;GEER;EUR
18396971;3251.33;5.15.2025;GESI;EUR
79449210;2766.89;5.15.2025;JANE;EUR
43437616;3549.45;5.15.2025;MANJ;EUR
27155636;5586.76;5.15.2025;HART;EUR
35310166;4424.58;5.15.2025;LORE;EUR
16128552;4496.20;5.15.2025;WILF;EUR
63637529;1920.29;5.15.2025;MARI;EUR
79313286;4883.98;5.15.2025;GERN;EUR
49283088;5743.39;5.15.2025;KARL;EUR
21720956;2276.63;5.15.2025;LISA;EUR
80920648;2440.34;5.15.2025;ERHA;EUR
92469540;707.05;5.15.2025;LASZ;EUR
81319153;6277.91;5.15.2025;HEIN;EUR
81800553;4780.92;5.15.2025;WIES;EUR
81849540;2819.29;5.15.2025;ROSE;EUR
98775174;4369.26;5.15.2025;ISAB;EUR
17876537;2450.14;5.15.2025;SABA;EUR
43412587;1891.17;5.15.2025;CHRI;EUR
38924722;4349.47;5.15.2025;ELEO;EUR
30846505;1993.65;5.15.2025;REIN;EUR
69704950;3176.80;5.15.2025;LEIL;EUR
99905542;2777.37;5.15.2025;WULF;EUR
26309810;3614.66;5.15.2025;DINO;EUR
99992473;1474.86;5.15.2025;WOLF;EUR
13569575;3877.84;5.15.2025;EDMU;EUR
24917690;4443.79;5.15.2025;ANNE;EUR
46382701;4285.42;5.15.2025;WALD;EUR
53032470;3332.85;5.15.2025;HANN;EUR
94650652;1201.78;5.15.2025;WILH;EUR
60472517;2009.37;5.15.2025;HERM;EUR
26044835;4553.26;5.15.2025;HERI;EUR
68813283;1880.69;5.15.2025;MIGU;EUR
38401833;3058.60;5.15.2025;MARL;EUR
26969248;1425.37;5.15.2025;BRIT;EUR
11726974;3055.69;5.15.2025;ALIN;EUR
37398297;5580.57;5.15.2025;KORD;EUR
36072276;5524.46;5.15.2025;ALEX;EUR
53515939;1671.99;5.15.2025;BERE;EUR
67430574;4332.00;5.15.2025;LUTZ;EUR
33569023;5816.76;5.15.2025;BERN;EUR
69075891;2630.64;5.15.2025;ILON;EUR
51699693;1919.12;5.15.2025;FREI;EUR
12005054;3301.40;5.15.2025;DANI;EUR
41974227;5355.03;5.15.2025;SIGI;EUR
58298040;2276.63;5.15.2025;SUSI;EUR
97873944;1257.68;5.15.2025;MARI;EUR
92428934;3731.69;5.15.2025;DORE;EUR
82543286;4099.10;5.15.2025;GISA;EUR
49983631;2496.72;5.15.2025;VANE;EUR
53759564;2664.41;5.15.2025;WOLF;EUR
92970605;3577.39;5.15.2025;MICH;EUR
16072102;3558.76;5.15.2025;GERL;EUR
37380343;3705.06;5.15.2025;NATA;EUR
82503668;1278.91;5.15.2025;GERT;EUR
12700131;4048.44;5.15.2025;IRMT;EUR
44122575;1356.08;5.15.2025;MARL;EUR
49669895;4332.00;5.15.2025;ERIC;EUR
67172531;2533.99;5.15.2025;MATH;EUR
26603030;4873.50;5.15.2025;ANDR;EUR
42251227;3195.43;5.15.2025;HUGO;EUR
28570075;2001.80;5.15.2025;USCH;EUR
20656517;596.23;5.15.2025;ALEX;EUR
57748260;4002.01;5.15.2025;SIGM;EUR
43695676;4821.10;5.15.2025;AMAN;EUR
73552306;2366.30;5.15.2025;PASC;EUR
35183397;2981.16;5.15.2025;HOLM;EUR
15109322;2645.78;5.15.2025;REIN;EUR
18154608;5030.71;5.15.2025;KARL;EUR
91555764;1299.42;5.15.2025;GRET;EUR
22045724;1682.73;5.15.2025;RADM;EUR
72156515;5869.74;5.15.2025;KORN;EUR
24962230;3573.90;5.15.2025;DANU;EUR
26169259;2058.86;5.15.2025;MEHD;EUR
57439503;1278.64;5.15.2025;THEK;EUR
51831943;4315.70;5.15.2025;LISB;EUR
65882437;5395.22;5.15.2025;MAGR;EUR
83080584;2609.68;5.15.2025;CHRI;EUR
89806958;2207.34;5.15.2025;HEIN;EUR
63718141;4196.92;5.15.2025;EGBE;EUR
56208616;1326.38;5.15.2025;ELEO;EUR
66078013;2672.56;5.15.2025;ERNA;EUR
21900233;5602.49;5.15.2025;GUNH;EUR
56077617;2090.38;5.15.2025;JULI;EUR
61776080;1876.04;5.15.2025;RON ;EUR
52350133;3672.30;5.15.2025;WALB;EUR
32182641;2934.58;5.15.2025;ANAT;EUR
57484984;1136.57;5.15.2025;OLGA;EUR
25038497;3280.44;5.15.2025;HILD;EUR
59635461;3594.86;5.15.2025;ADEL;EUR
56485976;3405.05;5.15.2025;VEIT;EUR
86136445;1937.75;5.15.2025;FRIE;EUR
36802340;5649.07;5.15.2025;VERE;EUR
37741017;4335.49;5.15.2025;BERN;EUR
36485489;1853.91;5.15.2025;ANTO;EUR
91953272;4695.33;5.15.2025;DIET;EUR
58378818;4842.06;5.15.2025;GERH;EUR
56941772;1667.59;5.15.2025;HELM;EUR
40166571;4711.63;5.15.2025;KUNI;EUR
33977439;5117.47;5.15.2025;WULF;EUR
20671454;4068.24;5.15.2025;GEOR;EUR
31019509;1801.51;5.15.2025;HERM;EUR
33825682;4548.60;5.15.2025;HANS;EUR
97641922;3076.53;5.15.2025;CONS;EUR
29310577;3642.61;5.15.2025;ILKA;EUR
32871978;2599.20;5.15.2025;HEIN;EUR
19271625;1837.38;5.15.2025;FRAN;EUR
65298212;2098.46;5.15.2025;ALMA;EUR
27220013;2306.32;5.15.2025;LUTZ;EUR
51679403;940.93;5.15.2025;HUBE;EUR
31164654;1446.33;5.15.2025;PRIS;EUR
90807538;4542.53;5.15.2025;RAHE;EUR
74928585;2138.05;5.15.2025;HASS;EUR
39654314;3049.87;5.15.2025;DIER;EUR
47760680;5494.13;5.15.2025;SUSA;EUR
71930678;1825.96;5.15.2025;EDMU;EUR
64184445;2129.98;5.15.2025;SAND;EUR
20477737;5135.52;5.15.2025;DORO;EUR
64549580;2662.08;5.15.2025;HENR;EUR
27590866;1415.47;5.15.2025;MICH;EUR
88741799;2384.93;5.15.2025;DIER;EUR
76220388;2875.05;5.15.2025;REMO;EUR
54714647;5026.46;5.15.2025;GABO;EUR
96543642;3238.52;5.15.2025;ALBA;EUR
62461189;4956.18;5.15.2025;CENT;EUR
46341437;3783.51;5.15.2025;GORD;EUR
83439294;3890.07;5.15.2025;JOSH;EUR
41896394;3563.42;5.15.2025;WOLF;EUR
11220864;3355.55;5.15.2025;BENJ;EUR
47242762;4978.31;5.15.2025;JUST;EUR
97238201;4810.62;5.15.2025;SIMO;EUR
79359425;4889.80;5.15.2025;ANDR;EUR
94989141;1593.06;5.15.2025;RUTH;EUR
99447548;1732.80;5.15.2025;PIET;EUR
94292673;2157.85;5.15.2025;EMMI;EUR
38065636;657.98;5.15.2025;URSZ;EUR
18582791;5207.72;5.15.2025;GOTT;EUR
47608802;2022.76;5.15.2025;HANN;EUR
34802009;2012.28;5.15.2025;ANTJ;EUR
71982184;3055.69;5.15.2025;HAJO;EUR
10439706;2552.62;5.15.2025;HASS;EUR
72917101;6288.39;5.15.2025;THAD;EUR
44732353;2454.80;5.15.2025;GITT;EUR
73628549;2662.67;5.15.2025;FRAN;EUR
29067467;1603.54;5.15.2025;ANTE;EUR
11662243;3500.54;5.15.2025;URTE;EUR
89847194;2230.97;5.15.2025;HANN;EUR
39835494;4904.94;5.15.2025;RADM;EUR
56084972;1910.39;5.15.2025;PHIL;EUR
19337893;2543.89;5.15.2025;HART;EUR
34769142;1268.16;5.15.2025;RUPE;EUR
18242777;5170.45;5.15.2025;GUND;EUR
84089238;4573.05;5.15.2025;WIEL;EUR
15132546;1309.15;5.15.2025;ADEL;EUR
12536804;3058.60;5.15.2025;YUSU;EUR
85055400;2114.88;5.15.2025;HOLG;EUR
46445973;3877.84;5.15.2025;LARS;EUR
51014456;2734.67;5.15.2025;MATT;EUR
27921246;4939.30;5.15.2025;MATH;EUR
88954874;5814.01;5.15.2025;RIZA;EUR
52875304;1467.29;5.15.2025;MARI;EUR
63337778;3196.60;5.15.2025;ALFO;EUR
93614608;4804.43;5.15.2025;IRMT;EUR
49623218;1195.06;5.15.2025;ELLI;EUR
53231321;5179.77;5.15.2025;PRIS;EUR
